Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-1.197	9.11e-01	E029 Primary monocytes from peripheral blood	Blood	H3K4me3	E029-H3K4me3.broadPeak.gz	cg12136608	E029	1.00e+00
-0.564	7.90e-01	E032 Primary B cells from peripheral blood	Blood	H3K4me3	E032-H3K4me3.broadPeak.gz	cg07295964,cg12136608	E032	1.00e+00
-0.760	8.39e-01	E033 Primary T cells from cord blood	Blood	H3K4me3	E033-H3K4me3.broadPeak.gz	cg10872490,cg12136608	E033	1.00e+00
-1.577	9.69e-01	E034 Primary T cells from peripheral blood	Blood	H3K4me3	E034-H3K4me3.broadPeak.gz	cg12136608	E034	1.00e+00
-0.437	7.58e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K4me3	E046-H3K4me3.broadPeak.gz	cg10872490,cg12136608	E046	1.00e+00
-1.089	9.13e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E050-H3K4me3.broadPeak.gz	cg07295964,cg12136608	E050	1.00e+00
-1.019	8.98e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E051-H3K4me3.broadPeak.gz	cg07295964,cg12136608	E051	1.00e+00
-1.883	9.89e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K4me3	E028-H3K4me3.broadPeak.gz	cg03049340	E028	1.00e+00
-0.088	6.70e-01	E003 H1 Cells	ES Cell	H3K4me3	E003-H3K4me3.broadPeak.gz	cg07295964,cg10872490,cg12136608	E003	1.00e+00
-0.447	7.67e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K4me3	E004-H3K4me3.broadPeak.gz	cg07295964,cg12136608	E004	1.00e+00
-0.038	6.67e-01	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K4me3	E005-H3K4me3.broadPeak.gz	cg02161503,cg03049340,cg07295964,cg12136608	E005	1.00e+00
0.625	4.26e-01	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	H3K4me3	E006-H3K4me3.broadPeak.gz	cg02161503,cg03049340,cg07295964,cg10375300,cg12136608	E006	1.00e+00
-0.954	9.01e-01	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	H3K4me3	E007-H3K4me3.broadPeak.gz	cg03049340,cg07295964,cg12136608	E007	1.00e+00
-0.672	8.41e-01	E008 H9 Cells	ES Cell	H3K4me3	E008-H3K4me3.broadPeak.gz	cg03049340,cg07295964,cg12136608	E008	1.00e+00
-0.969	8.94e-01	E085 Fetal Intestine Small	Feta Intestine Small	H3K4me3	E085-H3K4me3.broadPeak.gz	cg07295964,cg12136608	E085	1.00e+00
-0.761	8.51e-01	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	H3K4me3	E080-H3K4me3.broadPeak.gz	cg07295964,cg12136608	E080	1.00e+00
-1.247	9.14e-01	E081 Fetal Brain Male	Fetal Brain	H3K4me3	E081-H3K4me3.broadPeak.gz	cg12136608	E081	1.00e+00
-0.868	8.68e-01	E082 Fetal Brain Female	Fetal Brain	H3K4me3	E082-H3K4me3.broadPeak.gz	cg07295964,cg12136608	E082	1.00e+00
