Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-1.641	9.77e-01	E029 Primary monocytes from peripheral blood	Blood	H3K4me1	E029-H3K4me1.broadPeak.gz	cg12136608	E029	1.00e+00
-0.445	7.80e-01	E032 Primary B cells from peripheral blood	Blood	H3K4me1	E032-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E032	1.00e+00
-0.344	7.15e-01	E033 Primary T cells from cord blood	Blood	H3K4me1	E033-H3K4me1.broadPeak.gz	cg10375300,cg12136608	E033	1.00e+00
-1.133	9.24e-01	E034 Primary T cells from peripheral blood	Blood	H3K4me1	E034-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E034	1.00e+00
-0.616	8.26e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K4me1	E046-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E046	1.00e+00
-0.821	8.76e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me1	E050-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E050	1.00e+00
-1.332	9.47e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me1	E051-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E051	1.00e+00
-1.873	9.91e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K4me1	E028-H3K4me1.broadPeak.gz	cg07295964	E028	1.00e+00
-0.877	8.88e-01	E003 H1 Cells	ES Cell	H3K4me1	E003-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E003	1.00e+00
-2.015	1.00e+00	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K4me1	E004-H3K4me1.broadPeak.gz		E004	1.00e+00
-0.691	8.57e-01	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K4me1	E005-H3K4me1.broadPeak.gz	cg03049340,cg07295964,cg10375300	E005	1.00e+00
0.552	4.55e-01	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	H3K4me1	E006-H3K4me1.broadPeak.gz	cg02161503,cg03049340,cg07295964,cg10375300,cg12136608	E006	1.00e+00
-1.281	9.46e-01	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	H3K4me1	E007-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E007	1.00e+00
-1.041	8.82e-01	E008 H9 Cells	ES Cell	H3K4me1	E008-H3K4me1.broadPeak.gz	cg12136608	E008	1.00e+00
-0.559	8.14e-01	E085 Fetal Intestine Small	Feta Intestine Small	H3K4me1	E085-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E085	1.00e+00
-0.490	7.98e-01	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	H3K4me1	E080-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E080	1.00e+00
0.174	5.89e-01	E081 Fetal Brain Male	Fetal Brain	H3K4me1	E081-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg10872490,cg12136608	E081	1.00e+00
-0.388	7.68e-01	E082 Fetal Brain Female	Fetal Brain	H3K4me1	E082-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E082	1.00e+00
-1.050	9.17e-01	E083 Fetal Heart	Fetal Heart	H3K4me1	E083-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E083	1.00e+00
-1.209	9.38e-01	E084 Fetal Intestine Large	Fetal Intestine Large	H3K4me1	E084-H3K4me1.broadPeak.gz	cg07295964,cg10375300	E084	1.00e+00
-2.127	1.00e+00	E086 Fetal Kidney	Fetal Kidney	H3K4me1	E086-H3K4me1.broadPeak.gz		E086	1.00e+00
0.209	5.69e-01	E088 Fetal Lung	Fetal Lung	H3K4me1	E088-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg10872490,cg12136608	E088	1.00e+00
-0.832	8.83e-01	E090 Fetal Muscle Leg	Fetal Muscle Leg	H3K4me1	E090-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E090	1.00e+00
-2.035	9.90e-01	E089 Fetal Muscle Trunk	Fetal Muscle Trunk	H3K4me1	E089-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E089	1.00e+00
-1.591	9.76e-01	E092 Fetal Stomach	Fetal Stomach	H3K4me1	E092-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E092	1.00e+00
-1.623	9.76e-01	E093 Fetal Thymus	Fetal Thymus	H3K4me1	E093-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E093	1.00e+00
-0.046	6.70e-01	E094 Gastric	Gastric	H3K4me1	E094-H3K4me1.broadPeak.gz	cg03049340,cg07295964,cg10872490,cg12136608	E094	1.00e+00
-1.148	9.29e-01	E021 iPS DF 6.9 Cells	IPS cell	H3K4me1	E021-H3K4me1.broadPeak.gz	cg07295964,cg19880901	E021	1.00e+00
-1.764	9.84e-01	E022 iPS DF 19.11 Cells	IPS cell	H3K4me1	E022-H3K4me1.broadPeak.gz	cg03049340,cg07295964	E022	1.00e+00
0.018	6.20e-01	E017 IMR90 fetal lung fibroblasts Cell Line	Lung	H3K4me1	E017-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E017	1.00e+00
-0.676	8.28e-01	E097 Ovary	Ovary	H3K4me1	E097-H3K4me1.broadPeak.gz	cg07295964,cg10375300	E097	1.00e+00
-0.969	9.09e-01	E098 Pancreas	Pancreas	H3K4me1	E098-H3K4me1.broadPeak.gz	cg03049340,cg07295964,cg12136608	E098	1.00e+00
-1.543	9.69e-01	E091 Placenta	Placenta	H3K4me1	E091-H3K4me1.broadPeak.gz	cg07295964,cg12136608	E091	1.00e+00
0.232	5.27e-01	E100 Psoas Muscle	Psoas Muscle	H3K4me1	E100-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E100	1.00e+00
-0.672	8.55e-01	E055 Foreskin Fibroblast Primary Cells skin01	Skin	H3K4me1	E055-H3K4me1.broadPeak.gz	cg03049340,cg07295964,cg10375300,cg12136608	E055	1.00e+00
-2.119	9.89e-01	E056 Foreskin Fibroblast Primary Cells skin02	Skin	H3K4me1	E056-H3K4me1.broadPeak.gz	cg03049340,cg07295964,cg10375300	E056	1.00e+00
-0.319	7.45e-01	E057 Foreskin Keratinocyte Primary Cells skin02	Skin	H3K4me1	E057-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E057	1.00e+00
-1.066	9.13e-01	E059 Foreskin Melanocyte Primary Cells skin01	Skin	H3K4me1	E059-H3K4me1.broadPeak.gz	cg03049340,cg07295964,cg12136608	E059	1.00e+00
-0.414	7.75e-01	E109 Small Intestine	Small Intestine	H3K4me1	E109-H3K4me1.broadPeak.gz	cg07295964,cg10375300,cg12136608	E109	1.00e+00
